nivel_geo,abrangencia,cod_ibge_7_pop,cod_mun_pop,municipio_sinesp,nome_municipio_pop,ano,ano_mes,formulario_clean,evento_clean,agente,num_total,num_fem,num_masc,pop_total,pop_fem,pop_masc
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-06,Formulário 2,Morte de Agente do Estado,Polícia Civil,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-06,Formulário 2,Morte de Agente do Estado,Polícia Federal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-06,Formulário 2,Morte de Agente do Estado,Polícia Militar,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-06,Formulário 2,Morte de Agente do Estado,Polícia Penal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-06,Formulário 2,Morte de Agente do Estado,Polícia Rodoviária Federal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-06,Formulário 2,Morte de Agente do Estado,Profissionais de Perícia,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-06,Formulário 2,Suicídio de Agente do Estado,Agente de Trânsito,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-06,Formulário 2,Suicídio de Agente do Estado,Bombeiro Militar,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-06,Formulário 2,Suicídio de Agente do Estado,Guarda Municipal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-06,Formulário 2,Suicídio de Agente do Estado,Polícia Civil,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-06,Formulário 2,Suicídio de Agente do Estado,Polícia Federal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-06,Formulário 2,Suicídio de Agente do Estado,Polícia Militar,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-06,Formulário 2,Suicídio de Agente do Estado,Polícia Penal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-06,Formulário 2,Suicídio de Agente do Estado,Polícia Rodoviária Federal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-06,Formulário 2,Suicídio de Agente do Estado,Profissionais de Perícia,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-07,Formulário 2,Morte de Agente do Estado,Agente de Trânsito,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-07,Formulário 2,Morte de Agente do Estado,Bombeiro Militar,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-07,Formulário 2,Morte de Agente do Estado,Guarda Municipal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-07,Formulário 2,Morte de Agente do Estado,Polícia Civil,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-07,Formulário 2,Morte de Agente do Estado,Polícia Federal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-07,Formulário 2,Morte de Agente do Estado,Polícia Militar,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-07,Formulário 2,Morte de Agente do Estado,Polícia Penal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-07,Formulário 2,Morte de Agente do Estado,Polícia Rodoviária Federal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-07,Formulário 2,Morte de Agente do Estado,Profissionais de Perícia,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-07,Formulário 2,Suicídio de Agente do Estado,Agente de Trânsito,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-07,Formulário 2,Suicídio de Agente do Estado,Bombeiro Militar,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-07,Formulário 2,Suicídio de Agente do Estado,Guarda Municipal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-07,Formulário 2,Suicídio de Agente do Estado,Polícia Civil,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-07,Formulário 2,Suicídio de Agente do Estado,Polícia Federal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-07,Formulário 2,Suicídio de Agente do Estado,Polícia Militar,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-07,Formulário 2,Suicídio de Agente do Estado,Polícia Penal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-07,Formulário 2,Suicídio de Agente do Estado,Polícia Rodoviária Federal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-07,Formulário 2,Suicídio de Agente do Estado,Profissionais de Perícia,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-08,Formulário 2,Morte de Agente do Estado,Agente de Trânsito,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-08,Formulário 2,Morte de Agente do Estado,Bombeiro Militar,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-08,Formulário 2,Morte de Agente do Estado,Guarda Municipal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-08,Formulário 2,Morte de Agente do Estado,Polícia Civil,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-08,Formulário 2,Morte de Agente do Estado,Polícia Federal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-08,Formulário 2,Morte de Agente do Estado,Polícia Militar,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-08,Formulário 2,Morte de Agente do Estado,Polícia Penal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-08,Formulário 2,Morte de Agente do Estado,Polícia Rodoviária Federal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-08,Formulário 2,Morte de Agente do Estado,Profissionais de Perícia,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-08,Formulário 2,Suicídio de Agente do Estado,Agente de Trânsito,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-08,Formulário 2,Suicídio de Agente do Estado,Bombeiro Militar,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-08,Formulário 2,Suicídio de Agente do Estado,Guarda Municipal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-08,Formulário 2,Suicídio de Agente do Estado,Polícia Civil,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-08,Formulário 2,Suicídio de Agente do Estado,Polícia Federal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-08,Formulário 2,Suicídio de Agente do Estado,Polícia Militar,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-08,Formulário 2,Suicídio de Agente do Estado,Polícia Penal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-08,Formulário 2,Suicídio de Agente do Estado,Polícia Rodoviária Federal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-08,Formulário 2,Suicídio de Agente do Estado,Profissionais de Perícia,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-09,Formulário 2,Morte de Agente do Estado,Agente de Trânsito,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-09,Formulário 2,Morte de Agente do Estado,Bombeiro Militar,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-09,Formulário 2,Morte de Agente do Estado,Guarda Municipal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-09,Formulário 2,Morte de Agente do Estado,Polícia Civil,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-09,Formulário 2,Morte de Agente do Estado,Polícia Federal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-09,Formulário 2,Morte de Agente do Estado,Polícia Militar,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-09,Formulário 2,Morte de Agente do Estado,Polícia Penal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-09,Formulário 2,Morte de Agente do Estado,Polícia Rodoviária Federal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-09,Formulário 2,Morte de Agente do Estado,Profissionais de Perícia,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-09,Formulário 2,Suicídio de Agente do Estado,Agente de Trânsito,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-09,Formulário 2,Suicídio de Agente do Estado,Bombeiro Militar,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-09,Formulário 2,Suicídio de Agente do Estado,Guarda Municipal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-09,Formulário 2,Suicídio de Agente do Estado,Polícia Civil,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-09,Formulário 2,Suicídio de Agente do Estado,Polícia Federal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-09,Formulário 2,Suicídio de Agente do Estado,Polícia Militar,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-09,Formulário 2,Suicídio de Agente do Estado,Polícia Penal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-09,Formulário 2,Suicídio de Agente do Estado,Polícia Rodoviária Federal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-09,Formulário 2,Suicídio de Agente do Estado,Profissionais de Perícia,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-10,Formulário 2,Morte de Agente do Estado,Agente de Trânsito,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-10,Formulário 2,Morte de Agente do Estado,Bombeiro Militar,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-10,Formulário 2,Morte de Agente do Estado,Guarda Municipal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-10,Formulário 2,Morte de Agente do Estado,Polícia Civil,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-10,Formulário 2,Morte de Agente do Estado,Polícia Federal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-10,Formulário 2,Morte de Agente do Estado,Polícia Militar,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-10,Formulário 2,Morte de Agente do Estado,Polícia Penal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-10,Formulário 2,Morte de Agente do Estado,Polícia Rodoviária Federal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-10,Formulário 2,Morte de Agente do Estado,Profissionais de Perícia,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-10,Formulário 2,Suicídio de Agente do Estado,Agente de Trânsito,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-10,Formulário 2,Suicídio de Agente do Estado,Bombeiro Militar,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-10,Formulário 2,Suicídio de Agente do Estado,Guarda Municipal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-10,Formulário 2,Suicídio de Agente do Estado,Polícia Civil,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-10,Formulário 2,Suicídio de Agente do Estado,Polícia Federal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-10,Formulário 2,Suicídio de Agente do Estado,Polícia Militar,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-10,Formulário 2,Suicídio de Agente do Estado,Polícia Penal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-10,Formulário 2,Suicídio de Agente do Estado,Polícia Rodoviária Federal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-10,Formulário 2,Suicídio de Agente do Estado,Profissionais de Perícia,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-11,Formulário 2,Morte de Agente do Estado,Agente de Trânsito,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-11,Formulário 2,Morte de Agente do Estado,Bombeiro Militar,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-11,Formulário 2,Morte de Agente do Estado,Guarda Municipal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-11,Formulário 2,Morte de Agente do Estado,Polícia Civil,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-11,Formulário 2,Morte de Agente do Estado,Polícia Federal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-11,Formulário 2,Morte de Agente do Estado,Polícia Militar,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-11,Formulário 2,Morte de Agente do Estado,Polícia Penal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-11,Formulário 2,Morte de Agente do Estado,Polícia Rodoviária Federal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-11,Formulário 2,Morte de Agente do Estado,Profissionais de Perícia,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-11,Formulário 2,Suicídio de Agente do Estado,Agente de Trânsito,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-11,Formulário 2,Suicídio de Agente do Estado,Bombeiro Militar,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-11,Formulário 2,Suicídio de Agente do Estado,Guarda Municipal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-11,Formulário 2,Suicídio de Agente do Estado,Polícia Civil,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-11,Formulário 2,Suicídio de Agente do Estado,Polícia Federal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-11,Formulário 2,Suicídio de Agente do Estado,Polícia Militar,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-11,Formulário 2,Suicídio de Agente do Estado,Polícia Penal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-11,Formulário 2,Suicídio de Agente do Estado,Polícia Rodoviária Federal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-11,Formulário 2,Suicídio de Agente do Estado,Profissionais de Perícia,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-12,Formulário 2,Morte de Agente do Estado,Agente de Trânsito,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-12,Formulário 2,Morte de Agente do Estado,Bombeiro Militar,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-12,Formulário 2,Morte de Agente do Estado,Guarda Municipal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-12,Formulário 2,Morte de Agente do Estado,Polícia Civil,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-12,Formulário 2,Morte de Agente do Estado,Polícia Federal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-12,Formulário 2,Morte de Agente do Estado,Polícia Militar,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-12,Formulário 2,Morte de Agente do Estado,Polícia Penal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-12,Formulário 2,Morte de Agente do Estado,Polícia Rodoviária Federal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-12,Formulário 2,Morte de Agente do Estado,Profissionais de Perícia,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-12,Formulário 2,Suicídio de Agente do Estado,Agente de Trânsito,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-12,Formulário 2,Suicídio de Agente do Estado,Bombeiro Militar,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-12,Formulário 2,Suicídio de Agente do Estado,Guarda Municipal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-12,Formulário 2,Suicídio de Agente do Estado,Polícia Civil,1,1,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-12,Formulário 2,Suicídio de Agente do Estado,Polícia Federal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-12,Formulário 2,Suicídio de Agente do Estado,Polícia Militar,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-12,Formulário 2,Suicídio de Agente do Estado,Polícia Penal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-12,Formulário 2,Suicídio de Agente do Estado,Polícia Rodoviária Federal,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-12,Formulário 2,Suicídio de Agente do Estado,Profissionais de Perícia,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,2019-01,Formulário 2,Morte de Agente do Estado,Agente de Trânsito,0,0,0,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,2019-01,Formulário 2,Morte de Agente do Estado,Bombeiro Militar,0,0,0,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,2019-01,Formulário 2,Morte de Agente do Estado,Guarda Municipal,0,0,0,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,2019-01,Formulário 2,Morte de Agente do Estado,Polícia Civil,0,0,0,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,2019-01,Formulário 2,Morte de Agente do Estado,Polícia Federal,0,0,0,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,2019-01,Formulário 2,Morte de Agente do Estado,Polícia Militar,0,0,0,11194346,5754837,5439509
